Timestamp,real_rpm,rpm_set
101655000,93,100
101667000,94,100
101679000,95,100
101690000,93,100
101701000,93,100
101713000,98,100
101724000,95,100
101736000,99,100
101748000,94,100
101760000,107,100
101772000,104,100
101784000,113,100
101796000,103,100
101808000,107,100
101819000,100,100
101831000,103,100
101843000,100,100
101855000,99,100
101867000,105,100
101879000,97,100
101891000,105,100
101903000,104,100
101915000,103,100
101927000,109,100
101939000,94,100
101951000,102,100
101963000,97,100
101975000,94,100
101987000,94,100
101999000,93,100
102011000,91,100
102023000,91,100
102035000,99,100
102047000,111,100
102058000,100,100
102070000,102,100
102082000,101,100
102094000,98,100
102106000,118,100
102118000,101,100
102130000,103,100
102142000,100,100
102154000,97,100
102166000,105,100
102178000,101,100
102190000,100,100
102202000,96,100
102214000,100,100
102226000,100,100
102238000,102,100
102250000,99,100
102262000,94,100
102274000,95,100
102286000,95,100
102298000,92,100
102310000,96,100
102322000,95,100
102334000,96,100
102346000,96,100
102358000,104,100
102370000,105,100
102382000,112,100
102394000,103,100
102405000,99,100
102417000,101,100
102429000,101,100
102441000,103,100
102453000,99,100
102465000,105,100
102477000,98,100
102489000,105,100
102501000,105,100
102513000,104,100
102525000,109,100
102537000,93,100
102549000,102,100
102561000,96,100
102573000,94,100
102585000,94,100
102597000,94,100
102609000,91,100
102621000,89,100
102632000,98,100
102644000,110,100
102656000,100,100
102668000,103,100
102680000,102,100
102692000,101,100
102704000,118,100
102716000,99,100
102728000,103,100
102740000,101,100
102752000,99,100
102764000,105,100
102776000,102,100
102788000,99,100
102800000,96,100
102812000,99,100
102824000,99,100
102836000,102,100
102848000,98,100
102860000,95,100
102872000,96,100
102884000,93,100
102904000,96,100
102916000,93,100
102928000,97,100
102940000,97,100
102952000,99,100
102964000,109,100
102976000,107,100
102988000,108,100
102999000,95,100
103011000,101,100
103023000,103,100
103035000,105,100
103047000,99,100
103059000,102,100
103071000,98,100
103083000,101,100
103095000,108,100
103107000,105,100
103119000,109,100
103131000,96,100
103143000,95,100
103155000,98,100
103167000,97,100
103179000,94,100
103191000,93,100
103203000,91,100
103215000,95,100
103227000,98,100
103239000,107,100
103251000,102,100
103263000,100,100
103275000,106,100
103287000,99,100
103299000,115,100
103311000,105,100
103323000,103,100
103335000,105,100
103347000,98,100
103359000,108,100
103370000,98,100
103381000,103,100
103392000,106,100
103404000,96,100
103416000,105,100
103428000,96,100
103439000,104,100
103450000,102,100
103461000,97,100
103473000,92,100
103485000,93,100
103497000,96,100
103508000,100,100
103520000,93,100
103531000,96,100
103543000,106,100
103554000,102,100
103566000,119,100
103578000,105,100
103589000,102,100
103601000,106,100
103613000,99,100
103624000,112,100
103635000,103,100
103647000,100,100
103659000,105,100
103670000,97,100
103682000,109,100
103694000,99,100
103706000,107,100
103718000,108,100
103730000,94,100
103742000,102,100
103753000,97,100
103764000,95,100
103776000,94,100
103788000,94,100
103800000,91,100
103812000,94,100
103824000,98,100
103836000,111,100
103848000,101,100
103860000,103,100
103872000,106,100
103884000,99,100
103896000,116,100
103908000,101,100
103920000,102,100
103932000,101,100
103944000,97,100
103956000,105,100
103968000,101,100
103980000,100,100
103992000,96,100
104004000,99,100
104016000,100,100
104027000,100,100
104039000,102,100
104051000,95,100
104063000,96,100
104075000,96,100
104087000,92,100
104099000,95,100
104111000,94,100
104121000,99,100
104133000,94,100
104146000,102,100
104158000,106,100
104175000,107,100
104186000,104,100
104198000,106,100
104210000,100,100
104222000,113,100
104234000,100,100
104245000,103,100
104257000,107,100
104269000,99,100
104281000,111,100
104293000,98,100
104305000,109,100
104317000,102,100
104329000,96,100
104341000,103,100
104353000,91,100
104365000,95,100
104377000,95,100
104389000,94,100
104401000,91,100
104412000,90,100
104424000,104,100
104436000,102,100
104448000,103,100
104460000,97,100
104472000,96,100
104484000,103,100
104496000,105,100
104508000,104,100
104528000,101,100
104540000,99,100
104552000,106,100
104564000,100,100
104576000,102,100
104588000,95,100
104600000,99,100
104612000,99,100
104624000,98,100
104636000,102,100
104648000,95,100
104660000,95,100
104672000,96,100
104684000,91,100
104696000,96,100
104708000,95,100
104720000,99,100
104732000,92,100
104744000,107,100
104756000,106,100
104768000,113,100
104780000,103,100
104791000,107,100
104803000,99,100
104815000,109,100
104827000,101,100
104839000,101,100
104851000,106,100
104863000,99,100
104875000,105,100
104887000,97,100
104899000,110,100
104911000,108,100
104923000,94,100
104935000,103,100
104947000,95,100
104959000,94,100
104971000,95,100
104983000,93,100
104995000,91,100
105007000,90,100
105019000,102,100
105031000,107,100
105043000,100,100
105055000,103,100
105067000,100,100
105079000,102,100
105091000,117,100
105103000,100,100
105115000,101,100
105127000,101,100
105139000,101,100
105151000,104,100
105163000,102,100
105175000,98,100
105187000,96,100
105199000,98,100
105211000,99,100
105223000,102,100
105235000,96,100
105247000,94,100
105260000,94,100
105272000,93,100
105284000,94,100
105296000,100,100
105308000,96,100
105320000,97,100
105332000,110,100
105344000,103,100
105355000,121,100
105367000,105,100
105379000,105,100
105391000,104,100
105403000,100,100
105415000,112,100
105427000,100,100
105439000,101,100
105451000,97,100
105463000,101,100
105475000,104,100
105487000,96,100
105499000,101,100
105510000,95,100
105522000,98,100
105534000,98,100
105546000,92,100
105558000,97,100
105570000,95,100
105582000,94,100
105594000,89,100
105606000,95,100
105618000,103,100
105630000,101,100
105642000,104,100
105654000,92,100
105666000,98,100
105678000,103,100
105690000,105,100
105702000,104,100
105714000,94,100
105726000,101,100
105737000,101,100
105749000,103,100
105761000,101,100
105773000,103,100
105785000,98,100
105797000,97,100
105808000,100,100
105820000,103,100
105832000,92,100
105843000,98,100
105855000,96,100
105867000,94,100
105879000,92,100
105891000,100,100
105903000,95,100
105915000,97,100
105927000,97,100
105939000,106,100
105951000,106,100
105962000,113,100
105974000,103,100
105986000,106,100
105997000,98,100
106009000,103,100
106020000,103,100
106032000,99,100
106044000,104,100
106056000,96,100
106068000,109,100
106080000,100,100
106092000,109,100
106104000,110,100
106116000,93,100
106128000,102,100
106140000,93,100
106152000,94,100
106164000,94,100
106176000,94,100
106188000,91,100
106200000,90,100
106212000,105,100
106224000,106,100
106236000,101,100
106248000,101,100
106260000,98,100
106272000,105,100
106284000,112,100
106295000,102,100
106307000,98,100
106319000,100,100
106331000,99,100
106343000,104,100
106355000,101,100
106367000,98,100
106379000,97,100
106391000,98,100
106403000,99,100
106415000,104,100
106427000,94,100
106439000,95,100
106451000,97,100
106463000,95,100
106475000,93,100
106486000,95,100
106498000,93,100
106510000,98,100
106522000,93,100
106534000,107,100
106546000,105,100
106558000,112,100
106570000,104,100
106582000,106,100
106594000,100,100
106606000,106,100
106618000,100,100
106630000,100,100
106642000,105,100
106654000,97,100
106666000,110,100
106677000,96,100
106689000,108,100
106701000,102,100
106713000,93,100
106725000,103,100
106737000,92,100
106749000,95,100
106761000,95,100
106773000,94,100
106785000,90,100
106797000,90,100
106809000,105,100
106821000,102,100
106833000,103,100
106845000,97,100
106857000,98,100
106869000,102,100
106881000,117,100
106893000,101,100
106905000,99,100
106917000,101,100
106929000,101,100
106941000,104,100
106953000,100,100
106965000,98,100
106976000,97,100
106988000,99,100
107000000,100,100
107012000,103,100
107024000,94,100
107036000,96,100
107048000,96,100
107059000,94,100
107071000,94,100
107083000,97,100
107095000,95,100
107107000,96,100
107119000,105,100
107131000,105,100
107143000,112,100
107155000,108,100
107167000,104,100
107179000,105,100
107191000,100,100
107203000,111,100
107215000,101,100
107227000,98,100
107239000,100,100
107250000,97,100
107262000,111,100
107274000,97,100
107286000,110,100
107298000,105,100
107310000,94,100
107322000,102,100
107334000,91,100
107346000,94,100
107358000,94,100
107370000,93,100
107382000,90,100
107394000,89,100
107406000,104,100
107418000,104,100
107429000,100,100
107440000,103,100
107452000,102,100
107464000,99,100
107475000,120,100
107487000,102,100
107499000,103,100
107511000,102,100
107523000,98,100
107534000,108,100
107546000,97,100
107558000,102,100
107569000,104,100
107580000,97,100
107591000,102,100
107603000,103,100
107614000,100,100
107625000,94,100
107636000,97,100
107648000,92,100
107660000,93,100
107672000,96,100
107683000,100,100
107694000,94,100
107706000,97,100
107718000,109,100
107729000,103,100
107741000,121,100
107753000,103,100
107765000,103,100
107777000,104,100
107789000,99,100
107800000,112,100
107812000,99,100
107823000,99,100
107835000,106,100
107846000,97,100
107857000,109,100
107869000,98,100
107881000,109,100
107893000,109,100
107905000,94,100
107916000,98,100
107928000,98,100
107939000,95,100
107950000,92,100
107962000,92,100
107974000,90,100
107986000,94,100
107997000,98,100
108008000,101,100
108020000,102,100
108032000,102,100
108043000,100,100
108055000,101,100
108067000,97,100
108079000,108,100
108090000,102,100
108101000,96,100
108113000,100,100
108125000,101,100
108137000,105,100
108149000,101,100
108161000,102,100
108173000,98,100
108185000,98,100
108196000,104,100
108208000,101,100
108220000,94,100
108231000,97,100
108242000,96,100
108254000,92,100
108266000,93,100
108277000,95,100
108289000,94,100
108301000,96,100
108313000,94,100
108325000,106,100
108337000,118,100
108349000,112,100
108361000,102,100
108372000,106,100
108384000,98,100
108396000,112,100
108407000,103,100
108419000,99,100
108430000,105,100
108442000,98,100
108454000,108,100
108466000,99,100
108477000,106,100
108489000,109,100
108501000,94,100
108512000,96,100
108524000,97,100
108536000,95,100
108548000,93,100
108559000,93,100
108571000,90,100
108583000,95,100
108595000,98,100
108607000,110,100
108619000,101,100
108631000,103,100
108643000,108,100
108654000,99,100
108666000,112,100
108678000,105,100
108689000,102,100
108701000,105,100
108713000,99,100
108725000,106,100
108737000,97,100
108748000,101,100
108759000,107,100
108771000,96,100
108783000,99,100
108795000,104,100
108806000,100,100
108818000,100,100
108830000,96,100
108841000,92,100
108853000,93,100
108864000,94,100
108876000,100,100
108888000,93,100
108899000,98,100
108910000,107,100
108921000,104,100
108933000,117,100
108945000,109,100
108956000,103,100
108967000,108,100
108979000,99,100
108991000,111,100
109003000,100,100
109015000,101,100
109026000,106,100
109038000,97,100
109050000,106,100
109062000,102,100
109073000,104,100
109085000,106,100
109097000,97,100
109109000,98,100
109120000,97,100
109131000,97,100
109143000,92,100
109155000,92,100
109166000,91,100
109178000,96,100
109190000,98,100
109202000,106,100
109213000,102,100
109225000,102,100
109237000,96,100
109249000,102,100
109261000,98,100
109272000,110,100
109283000,102,100
109294000,97,100
109306000,99,100
109318000,102,100
109330000,102,100
109341000,100,100
109353000,108,100
109365000,96,100
109377000,99,100
109388000,102,100
109399000,103,100
109410000,94,100
109421000,96,100
109432000,95,100
109443000,96,100
109454000,91,100
109466000,94,100
109477000,94,100
109489000,94,100
109500000,101,100
109511000,105,100
109523000,105,100
109535000,116,100
109547000,103,100
109559000,102,100
109570000,99,100
109582000,104,100
109594000,105,100
109606000,102,100
109618000,99,100
109630000,97,100
109642000,100,100
109658000,106,100
109669000,103,100
109681000,108,100
109693000,93,100
109705000,98,100
109716000,98,100
109727000,97,100
109739000,93,100
109751000,93,100
109762000,92,100
109773000,95,100
109785000,99,100
109796000,101,100
109807000,101,100
109819000,103,100
109830000,94,100
109842000,97,100
109853000,104,100
109865000,108,100
109876000,101,100
109887000,102,100
109898000,98,100
109910000,98,100
109922000,105,100
109934000,100,100
109946000,101,100
109958000,95,100
109969000,97,100
109981000,104,100
109993000,95,100
110004000,102,100
110016000,101,100
110028000,91,100
110039000,91,100
110051000,92,100
110062000,95,100
110074000,95,100
110086000,91,100
110098000,100,100
110109000,101,100
110120000,100,100
110131000,118,100
110143000,105,100
110155000,102,100
110166000,105,100
110178000,97,100
110190000,111,100
110202000,100,100
110214000,101,100
110225000,103,100
110237000,99,100
110248000,107,100
110260000,99,100
110272000,106,100
110284000,106,100
110295000,91,100
110306000,95,100
110318000,97,100
110329000,96,100
110341000,93,100
110353000,92,100
110365000,92,100
110376000,96,100
110388000,98,100
110400000,107,100
110412000,104,100
110424000,102,100
110436000,108,100
110448000,99,100
110459000,97,100
110471000,110,100
110482000,102,100
110492000,99,100
110504000,99,100
110516000,103,100
110528000,104,100
110540000,100,100
110551000,106,100
110563000,95,100
110574000,99,100
110585000,105,100
110597000,102,100
110608000,93,100
110620000,98,100
110632000,97,100
110644000,93,100
110656000,93,100
110667000,99,100
110679000,95,100
110691000,95,100
110702000,95,100
110714000,105,100
110726000,104,100
110738000,113,100
110750000,104,100
110762000,105,100
110773000,99,100
110785000,103,100
110796000,103,100
110808000,99,100
110819000,101,100
110830000,98,100
110841000,98,100
110853000,104,100
110864000,106,100
110876000,96,100
110888000,100,100
110899000,94,100
110911000,94,100
110923000,97,100
110935000,94,100
110947000,93,100
110959000,91,100
110970000,93,100
110982000,97,100
110994000,100,100
111005000,102,100
111016000,103,100
111027000,97,100
111039000,94,100
111051000,102,100
111063000,102,100
111074000,102,100
111086000,97,100
111098000,102,100
111109000,99,100
111120000,105,100
111131000,100,100
111143000,100,100
111155000,95,100
111166000,97,100
111178000,104,100
111190000,96,100
111202000,104,100
111214000,99,100
111226000,92,100
111238000,95,100
111249000,92,100
111260000,95,100
111272000,95,100
111283000,93,100
111294000,102,100
111306000,106,100
111318000,105,100
111330000,119,100
111343000,109,100
111355000,96,100
111367000,101,100
111379000,106,100
111391000,107,100
111402000,104,100
111413000,103,100
111424000,101,100
111436000,104,100
111448000,107,100
111459000,109,100
111470000,98,100
111481000,100,100
111492000,102,100
111504000,96,100
111516000,95,100
111528000,99,100
111539000,96,100
111550000,94,100
111561000,91,100
111572000,92,100
111584000,105,100
111596000,102,100
111607000,103,100
111619000,96,100
111631000,96,100
111643000,104,100
111655000,108,100
111665000,102,100
111677000,98,100
111689000,102,100
111701000,100,100
111713000,105,100
111725000,100,100
111737000,98,100
111749000,99,100
111761000,99,100
111772000,100,100
111783000,103,100
111795000,100,100
111807000,96,100
111819000,94,100
111830000,97,100
111842000,92,100
111853000,95,100
111864000,95,100
111876000,99,100
111887000,101,100
111899000,100,100
111910000,111,100
111921000,123,100
111933000,105,100
111943000,104,100
111954000,106,100
111966000,99,100
111977000,112,100
111988000,100,100
112000000,103,100
112011000,104,100
112023000,98,100
112035000,111,100
112047000,99,100
112058000,108,100
112069000,108,100
112081000,93,100
112093000,97,100
112104000,99,100
112115000,97,100
112127000,93,100
112139000,93,100
112151000,91,100
112163000,95,100
112174000,99,100
112186000,111,100
112198000,100,100
112209000,100,100
112220000,100,100
112232000,101,100
112243000,97,100
112254000,108,100
112266000,101,100
112278000,98,100
112290000,99,100
112301000,103,100
112312000,105,100
112324000,100,100
112336000,100,100
112348000,98,100
112359000,97,100
112370000,99,100
112382000,103,100
112394000,93,100
112406000,96,100
112418000,95,100
112429000,95,100
112441000,92,100
112453000,95,100
112464000,95,100
112476000,98,100
112488000,96,100
112500000,107,100
112511000,105,100
112522000,111,100
112534000,103,100
112545000,95,100
112556000,100,100
112567000,105,100
112578000,105,100
112590000,101,100
112600000,99,100
112612000,97,100
112624000,101,100
112635000,104,100
112647000,105,100
112659000,94,100
112670000,96,100
112682000,99,100
112693000,93,100
112705000,92,100
112716000,96,100
112728000,95,100
112740000,95,100
112751000,90,100
112763000,92,100
112774000,105,100
112786000,107,100
112797000,100,100
112809000,102,100
112820000,106,100
112831000,98,100
112842000,112,100
112853000,109,100
112865000,101,100
112877000,105,100
112889000,99,100
112900000,106,100
112911000,105,100
112923000,101,100
112935000,106,100
112946000,96,100
112959000,98,100
112970000,104,100
112982000,99,100
112993000,99,100
113005000,96,100
113017000,92,100
113028000,92,100
113040000,94,100
113052000,99,100
113064000,95,100
113076000,99,100
113088000,111,100
113099000,103,100
113110000,113,100
113121000,108,100
113133000,102,100
113145000,106,100
113156000,99,100
113167000,104,100
113179000,103,100
113190000,98,100
113202000,105,100
113214000,97,100
113226000,104,100
113237000,108,100
113249000,102,100
113260000,100,100
113271000,101,100
113283000,94,100
113295000,93,100
113306000,96,100
113317000,96,100
113328000,93,100
113339000,93,100
113351000,91,100
113363000,99,100
113374000,104,100
113385000,100,100
113397000,103,100
113409000,91,100
113420000,97,100
113431000,103,100
113443000,106,100
113454000,101,100
113465000,102,100
113477000,100,100
113488000,97,100
113500000,108,100
113511000,97,100
113523000,103,100
113535000,105,100
113547000,95,100
113558000,104,100
113569000,104,100
113581000,100,100
113592000,102,100
113603000,97,100
113614000,92,100
113626000,93,100
113638000,95,100
113650000,99,100
113662000,93,100
113674000,99,100
113686000,107,100
113697000,102,100
113708000,119,100
113720000,105,100
113732000,104,100
113744000,105,100
113756000,98,100
113768000,112,100
113780000,101,100
113792000,102,100
113804000,97,100
113816000,100,100
113828000,105,100
113840000,102,100
113852000,103,100
113864000,96,100
113876000,100,100
113888000,92,100
113900000,94,100
113912000,97,100
113924000,94,100
113936000,92,100
113948000,89,100
113960000,98,100
113972000,101,100
113983000,101,100
113994000,102,100
114006000,92,100
114018000,98,100
114029000,103,100
114040000,106,100
114052000,101,100
114064000,98,100
114076000,102,100
114087000,100,100
114098000,104,100
114109000,100,100
114121000,99,100
114133000,96,100
114144000,99,100
114155000,104,100
114167000,97,100
114179000,103,100
114191000,96,100
114203000,94,100
114214000,97,100
114225000,92,100
114237000,96,100
114248000,98,100
114260000,93,100
114271000,101,100
114283000,102,100
114294000,103,100
114306000,121,100
114318000,105,100
114330000,105,100
114341000,106,100
114353000,100,100
114365000,111,100
114377000,101,100
114388000,102,100
114400000,97,100
114412000,100,100
114424000,105,100
114436000,100,100
114447000,108,100
114458000,97,100
114470000,96,100
114482000,102,100
114493000,92,100
114505000,97,100
114517000,95,100
114528000,93,100
114540000,90,100
114551000,91,100
114563000,104,100
114574000,110,100
114585000,101,100
114597000,102,100
114608000,106,100
114620000,98,100
114632000,114,100
114644000,105,100
114656000,103,100
114667000,105,100
114677000,99,100
114688000,104,100
114700000,103,100
114712000,100,100
114723000,106,100
114735000,97,100
114747000,100,100
114759000,104,100
114771000,99,100
114783000,101,100
114795000,98,100
114807000,93,100
114819000,93,100
114831000,95,100
114842000,99,100
114853000,93,100
114864000,95,100
114875000,92,100
114886000,106,100
114898000,105,100
114910000,114,100
114922000,102,100
114933000,96,100
114944000,100,100
114956000,103,100
114968000,105,100
114980000,99,100
114991000,99,100
115002000,99,100
115013000,100,100
115024000,103,100
115036000,106,100
115047000,96,100
115058000,97,100
115070000,99,100
115082000,93,100
115094000,96,100
115105000,98,100
115117000,93,100
115129000,92,100
115140000,89,100
115152000,95,100
115164000,103,100
115176000,101,100
115188000,104,100
115199000,92,100
115211000,101,100
115223000,103,100
115234000,104,100
115246000,103,100
115258000,97,100
115270000,102,100
115282000,100,100
115294000,105,100
115305000,101,100
115316000,97,100
115328000,97,100
115340000,99,100
115352000,99,100
115364000,103,100
115375000,94,100
115386000,95,100
115398000,95,100
115410000,95,100
115421000,92,100
115433000,96,100
115445000,96,100
115457000,99,100
115468000,92,100
115479000,102,100
115491000,105,100
115503000,112,100
115515000,104,100
115526000,95,100
115537000,100,100
115549000,105,100
115561000,105,100
115572000,101,100
115584000,97,100
115596000,99,100
115607000,100,100
115619000,102,100
115631000,105,100
115642000,98,100
115653000,97,100
115665000,98,100
115677000,96,100
115689000,91,100
115701000,97,100
115713000,94,100
115725000,93,100
115737000,91,100
115748000,95,100
115760000,105,100
115771000,102,100
115783000,104,100
115794000,97,100
115806000,96,100
115818000,104,100
115830000,103,100
115842000,102,100
115853000,95,100
115865000,102,100
115876000,98,100
115887000,104,100
115899000,101,100
115911000,97,100
115923000,97,100
115935000,98,100
115947000,98,100
115958000,97,100
115970000,104,100
115981000,94,100
115993000,96,100
116005000,97,100
116017000,92,100
116028000,97,100
116040000,94,100
116051000,97,100
116063000,96,100
116075000,99,100
116086000,111,100
116098000,108,100
116109000,107,100
116120000,103,100
116132000,98,100
116144000,104,100
116156000,105,100
116167000,101,100
116179000,99,100
116191000,97,100
116203000,100,100
116215000,103,100
116227000,106,100
116238000,100,100
116249000,93,100
116261000,98,100
116273000,101,100
116285000,91,100
116296000,98,100
116307000,95,100
116319000,93,100
116331000,91,100
116343000,91,100
116355000,104,100
116367000,104,100
116378000,102,100
116390000,100,100
116401000,105,100
116413000,98,100
116424000,119,100
116435000,101,100
116447000,102,100
116458000,103,100
116469000,98,100
116480000,107,100
116491000,98,100
116502000,101,100
116514000,107,100
116525000,95,100
116537000,101,100
116548000,103,100
116559000,99,100
116571000,96,100
116582000,98,100
116594000,95,100
116606000,94,100
116617000,92,100
116629000,95,100
116641000,94,100
116652000,97,100
116664000,96,100
116676000,107,100
116688000,106,100
116700000,114,100
116711000,102,100
116723000,101,100
116734000,99,100
116746000,104,100
116758000,104,100
116770000,99,100
116781000,105,100
116792000,98,100
116804000,101,100
116816000,107,100
116827000,104,100
116838000,97,100
116850000,101,100
116862000,95,100
116873000,98,100
116885000,97,100
116896000,94,100
116908000,93,100
116919000,92,100
116931000,95,100
116943000,98,100
116955000,102,100
116967000,102,100
116978000,103,100
116990000,92,100
117002000,102,100
117014000,95,100
117025000,103,100
117037000,104,100
117049000,95,100
117060000,103,100
117072000,100,100
117084000,104,100
117096000,100,100
117108000,99,100
117119000,98,100
117130000,98,100
117142000,99,100
117154000,103,100
117165000,93,100
117177000,97,100
117188000,96,100
117199000,97,100
117211000,92,100
117223000,95,100
117235000,95,100
117247000,98,100
117259000,92,100
117271000,105,100
117283000,105,100
117294000,109,100
117305000,104,100
117317000,96,100
117329000,100,100
117340000,104,100
117352000,105,100
117364000,99,100
117376000,100,100
117387000,99,100
117399000,100,100
117411000,107,100
117423000,103,100
117435000,104,100
117446000,100,100
117458000,97,100
117470000,94,100
117481000,97,100
117493000,94,100
117505000,93,100
117517000,91,100
117529000,96,100
117541000,99,100
117552000,101,100
117564000,102,100
117576000,100,100
117588000,94,100
117600000,103,100
117612000,99,100
117624000,111,100
117636000,102,100
117647000,95,100
117659000,100,100
117670000,102,100
117681000,105,100
117693000,101,100
117705000,99,100
117716000,99,100
117727000,100,100
117738000,101,100
117749000,103,100
117761000,94,100
117772000,96,100
117784000,96,100
117795000,98,100
117807000,92,100
117818000,96,100
117829000,93,100
117841000,98,100
117853000,93,100
117865000,102,100
117877000,107,100
117889000,109,100
117900000,107,100
117912000,94,100
117924000,100,100
117936000,104,100
117948000,105,100
117960000,100,100
117972000,99,100
117983000,99,100
117995000,101,100
118007000,103,100
118019000,105,100
118030000,95,100
118041000,96,100
118052000,100,100
118064000,92,100
118076000,93,100
118088000,97,100
118100000,92,100
118112000,92,100
118123000,90,100
118134000,94,100
118145000,103,100
118156000,104,100
118167000,101,100
118179000,100,100
118190000,102,100
118202000,98,100
118214000,119,100
118226000,101,100
118237000,102,100
118248000,104,100
118259000,98,100
118271000,108,100
118283000,98,100
118294000,102,100
118306000,103,100
118318000,96,100
118330000,105,100
118342000,97,100
118353000,101,100
118364000,103,100
118375000,98,100
118387000,93,100
118398000,93,100
118410000,96,100
118422000,99,100
118434000,93,100
118445000,97,100
118457000,110,100
118469000,104,100
118480000,121,100
118492000,105,100
118503000,104,100
118515000,105,100
118526000,97,100
118538000,111,100
118549000,100,100
118560000,98,100
118572000,104,100
118583000,97,100
118595000,108,100
118606000,108,100
118617000,103,100
118629000,108,100
118640000,100,100
118651000,95,100
118663000,97,100
118675000,97,100
118687000,94,100
118699000,93,100
118711000,91,100
118723000,97,100
118734000,97,100
118745000,100,100
118757000,102,100
118769000,102,100
118780000,92,100
118791000,97,100
118803000,102,100
118815000,105,100
118827000,103,100
118839000,95,100
118850000,101,100
118862000,101,100
118874000,105,100
118886000,100,100
118898000,102,100
118909000,99,100
118920000,98,100
118931000,99,100
118943000,103,100
118955000,94,100
118967000,97,100
118979000,95,100
118991000,93,100
119003000,92,100
119014000,95,100
119025000,94,100
119037000,98,100
119049000,94,100
119060000,103,100
119072000,105,100
119083000,107,100
119095000,106,100
119106000,94,100
119117000,98,100
119129000,104,100
119141000,105,100
119152000,100,100
119163000,99,100
119174000,97,100
119186000,100,100
119198000,103,100
119210000,104,100
119222000,97,100
119234000,97,100
119246000,99,100
119257000,92,100
119269000,96,100
119281000,97,100
119293000,92,100
119305000,91,100
119317000,92,100
119329000,98,100
119341000,101,100
119353000,103,100
119365000,103,100
119377000,94,100
119389000,99,100
119401000,100,100
119413000,110,100
119425000,102,100
119437000,96,100
119449000,100,100
119461000,101,100
119473000,105,100
119485000,101,100
119497000,105,100
119509000,97,100
119521000,99,100
119532000,104,100
119544000,99,100
119556000,98,100
119568000,98,100
119580000,92,100
119591000,93,100
119602000,95,100
119613000,100,100
119625000,93,100
119637000,98,100
119649000,110,100
119661000,102,100
119673000,122,100
119685000,105,100
119697000,102,100
119709000,102,100
119721000,100,100
119733000,110,100
119744000,100,100
119756000,102,100
119768000,98,100
119779000,98,100
119791000,110,100
119802000,97,100
119814000,108,100
119825000,107,100
119837000,94,100
119849000,102,100
119861000,97,100
119872000,95,100
119884000,94,100
119896000,94,100
119908000,91,100
119919000,91,100
119931000,102,100
119943000,110,100
119954000,102,100
119966000,103,100
119977000,107,100
119989000,99,100
120000000,106,100
120012000,109,100
120024000,101,100
120036000,105,100
120048000,98,100
120060000,107,100
120071000,97,100
120083000,102,100
120095000,101,100
120107000,96,100
120118000,101,100
120129000,102,100
120140000,101,100
120152000,96,100
120164000,97,100
120176000,92,100
120188000,92,100
120200000,95,100
120211000,98,100
120223000,94,100
120235000,100,100
120247000,110,100
120258000,103,100
120270000,121,100
120282000,105,100
120293000,104,100
120305000,105,100
120317000,99,100
120328000,111,100
120340000,101,100
120351000,99,100
120363000,105,100
120374000,97,100
120385000,102,100
120396000,108,100
120408000,104,100
120420000,109,100
120431000,101,100
120442000,95,100
120453000,93,100
120464000,97,100
120475000,97,100
120487000,93,100
120499000,93,100
120510000,91,100
120523000,98,100
120535000,100,100
120547000,103,100
120558000,104,100
120569000,93,100
120580000,97,100
120592000,102,100
120603000,104,100
120615000,102,100
120627000,95,100
120638000,101,100
120649000,101,100
120661000,105,100
120672000,102,100
120683000,100,100
120695000,95,100
120706000,99,100
120717000,102,100
120729000,98,100
120741000,102,100
120753000,102,100
120764000,93,100
120775000,92,100
120787000,93,100
120799000,97,100
120810000,96,100
120821000,93,100
120832000,102,100
120843000,110,100
120854000,104,100
120866000,122,100
120878000,105,100
120889000,104,100
120900000,106,100
120912000,100,100
120923000,111,100
120934000,103,100
120945000,100,100
120957000,105,100
120969000,97,100
120980000,104,100
120992000,109,100
121004000,104,100
121016000,108,100
121027000,93,100
121039000,98,100
121051000,98,100
121063000,94,100
121074000,94,100
121085000,93,100
121097000,91,100
121109000,95,100
121120000,97,100
121132000,101,100
121144000,102,100
121156000,101,100
121168000,101,100
121179000,103,100
121191000,98,100
121202000,108,100
121213000,103,100
121225000,98,100
121237000,100,100
121248000,101,100
121259000,105,100
121271000,101,100
121283000,100,100
121294000,99,100
121306000,98,100
121318000,99,100
121330000,103,100
121342000,92,100
121353000,96,100
121365000,95,100
121377000,94,100
121388000,91,100
121399000,96,100
121411000,95,100
121423000,97,100
121435000,92,100
121447000,105,100
121459000,108,100
121471000,109,100
121482000,104,100
121494000,96,100
121506000,102,100
121517000,103,100
121528000,105,100
121540000,99,100
121552000,99,100
121564000,98,100
121576000,101,100
121588000,107,100
121600000,104,100
121612000,104,100
121623000,100,100
121635000,95,100
121646000,95,100
121658000,97,100
121669000,93,100
121680000,93,100
121692000,93,100
121703000,93,100
121715000,98,100
121727000,103,100
121739000,101,100
121750000,103,100
121762000,91,100
121773000,101,100
121785000,103,100
121796000,105,100
121807000,100,100
121819000,101,100
121830000,102,100
121842000,100,100
121854000,104,100
121865000,100,100
121877000,97,100
121889000,99,100
121901000,99,100
121912000,100,100
121924000,100,100
121935000,102,100
121947000,96,100
121959000,95,100
121970000,96,100
121982000,92,100
121994000,94,100
122006000,94,100
122017000,100,100
122028000,101,100
122040000,100,100
122052000,109,100
122064000,110,100
122076000,108,100
122088000,95,100
122100000,100,100
122112000,105,100
